@clientUnixTime,id,messengerId,messengerName,unixTime,messageType,latitude,longitude,modelId,showCustomMsg,dateTime,messageDetail,batteryState,hidden,messageContent,altitude
0,1781110579,0-3777079,WardSpotX,1654640963,TRACK,45.67686,-111.17107,SPOTXB,N,2022-06-07T22:29:23+0000,,GOOD,0,,1442
0,1781083879,0-3777079,WardSpotX,1654637356,TRACK,45.20399999999999,-111.67877,SPOTXB,N,2022-06-07T21:29:16+0000,,GOOD,0,,1652
0,1781069070,0-3777079,WardSpotX,1654635550,TRACK,44.76323,-111.46686,SPOTXB,N,2022-06-07T20:59:10+0000,,GOOD,0,,2057
0,1781054220,0-3777079,WardSpotX,1654633747,TRACK,44.37609000000001,-111.39462,SPOTXB,N,2022-06-07T20:29:07+0000,,GOOD,0,,1889
0,1781054245,0-3777079,WardSpotX,1654631947,TRACK,44.37609000000001,-111.39462,SPOTXB,N,2022-06-07T19:59:07+0000,,GOOD,0,,0
0,1781054246,0-3777079,WardSpotX,1654630147,TRACK,44.37609000000001,-111.39462,SPOTXB,N,2022-06-07T19:29:07+0000,,GOOD,0,,0
0,1781007758,0-3777079,WardSpotX,1654628474,TRACK,44.33444,-111.46606000000001,SPOTXB,N,2022-06-07T19:01:14+0000,,GOOD,0,,1874
0,1781007774,0-3777079,WardSpotX,1654626674,TRACK,44.18123,-111.43138,SPOTXB,N,2022-06-07T18:31:14+0000,,GOOD,0,,0
0,1780988212,0-3777079,WardSpotX,1654626394,TRACK,44.07951,-111.45512,SPOTXB,N,2022-06-07T18:26:34+0000,,GOOD,0,,1607
0,1780971295,0-3777079,WardSpotX,1654624574,TRACK,43.89552,-111.17989,SPOTXB,N,2022-06-07T17:56:14+0000,,GOOD,0,,1886
0,1780954117,0-3777079,WardSpotX,1654622772,TRACK,43.59328,-111.10599,SPOTXB,N,2022-06-07T17:26:12+0000,,GOOD,0,,1925
0,1780937194,0-3777079,WardSpotX,1654620969,TRACK,43.50119,-110.88499,SPOTXB,N,2022-06-07T16:56:09+0000,,GOOD,0,,1931
0,1780505845,0-3777079,WardSpotX,1654560558,TRACK,43.59006,-110.70752,SPOTXB,N,2022-06-07T00:09:18+0000,,GOOD,0,,1988
0,1780502030,0-3777079,WardSpotX,1654559958,TRACK,43.48244,-110.76236000000002,SPOTXB,N,2022-06-06T23:59:18+0000,,GOOD,0,,1943
0,1780502041,0-3777079,WardSpotX,1654559358,TRACK,43.45832,-110.7942,SPOTXB,N,2022-06-06T23:49:18+0000,,GOOD,0,,0
0,1780492459,0-3777079,WardSpotX,1654558403,TRACK,43.45872,-110.79442,SPOTXB,N,2022-06-06T23:33:23+0000,,GOOD,0,,1889
0,1780488640,0-3777079,WardSpotX,1654557801,TRACK,43.40656,-110.76163,SPOTXB,N,2022-06-06T23:23:21+0000,,GOOD,0,,1880
0,1780485152,0-3777079,WardSpotX,1654557207,TRACK,43.31714,-110.69786,SPOTXB,N,2022-06-06T23:13:27+0000,,GOOD,0,,1844
0,1780485160,0-3777079,WardSpotX,1654556607,TRACK,43.2892,-110.55263000000001,SPOTXB,N,2022-06-06T23:03:27+0000,,GOOD,0,,0
0,1780485161,0-3777079,WardSpotX,1654556007,TRACK,43.21204,-110.41718999999999,SPOTXB,N,2022-06-06T22:53:27+0000,,GOOD,0,,0
0,1780473433,0-3777079,WardSpotX,1654555406,TRACK,43.15048,-110.25081000000002,SPOTXB,N,2022-06-06T22:43:26+0000,,GOOD,0,,2231
0,1780469654,0-3777079,WardSpotX,1654554795,TRACK,43.03818,-110.13623,SPOTXB,N,2022-06-06T22:33:15+0000,,GOOD,0,,2324
0,1780465589,0-3777079,WardSpotX,1654554201,TRACK,42.88972,-110.05658,SPOTXB,N,2022-06-06T22:23:21+0000,,GOOD,0,,2213
0,1780469661,0-3777079,WardSpotX,1654553595,TRACK,42.86674,-109.86492,SPOTXB,N,2022-06-06T22:13:15+0000,,GOOD,0,,0
0,1780459293,0-3777079,WardSpotX,1654553267,TRACK,42.867,-109.85641000000001,SPOTXB,N,2022-06-06T22:07:47+0000,,GOOD,0,,2198
0,1780455183,0-3777079,WardSpotX,1654552667,TRACK,42.85336,-109.85033,SPOTXB,N,2022-06-06T21:57:47+0000,,GOOD,0,,2192
0,1780455194,0-3777079,WardSpotX,1654552067,TRACK,42.74581,-109.7203,SPOTXB,N,2022-06-06T21:47:47+0000,,GOOD,0,,0
0,1780455195,0-3777079,WardSpotX,1654551467,TRACK,42.5929,-109.62932,SPOTXB,N,2022-06-06T21:37:47+0000,,GOOD,0,,0
0,1780429334,0-3777079,WardSpotX,1654550864,TRACK,42.43827,-109.5563,SPOTXB,N,2022-06-06T21:27:44+0000,,GOOD,0,,2150
0,1780411013,0-3777079,WardSpotX,1654550263,TRACK,42.27582,-109.48239,SPOTXB,N,2022-06-06T21:17:43+0000,,GOOD,0,,2102
0,1780406251,0-3777079,WardSpotX,1654549659,TRACK,42.11164,-109.45003,SPOTXB,N,2022-06-06T21:07:39+0000,,GOOD,0,,2018
0,1780400931,0-3777079,WardSpotX,1654548972,TRACK,42.02838,-109.4324,SPOTXB,N,2022-06-06T20:56:12+0000,,GOOD,0,,2015
0,1780396056,0-3777079,WardSpotX,1654548369,TRACK,41.90779000000001,-109.36388,SPOTXB,N,2022-06-06T20:46:09+0000,,GOOD,0,,2105
0,1780390244,0-3777079,WardSpotX,1654547628,TRACK,41.85857,-109.34293000000001,SPOTXB,N,2022-06-06T20:33:48+0000,,GOOD,0,,2111
0,1780373996,0-3777079,WardSpotX,1654547028,TRACK,41.72258,-109.27023,SPOTXB,N,2022-06-06T20:23:48+0000,,GOOD,0,,1988
0,1780360389,0-3777079,WardSpotX,1654546430,TRACK,41.60595,-109.20788999999999,SPOTXB,N,2022-06-06T20:13:50+0000,,GOOD,0,,1967
0,1780374011,0-3777079,WardSpotX,1654545828,TRACK,41.64452,-109.0245,SPOTXB,N,2022-06-06T20:03:48+0000,,GOOD,0,,0
0,1780350648,0-3777079,WardSpotX,1654545224,TRACK,41.68271,-108.80246,SPOTXB,N,2022-06-06T19:53:44+0000,,GOOD,0,,1991
0,1780346084,0-3777079,WardSpotX,1654544623,TRACK,41.64614,-108.58292,SPOTXB,N,2022-06-06T19:43:43+0000,,GOOD,0,,2180
0,1780346100,0-3777079,WardSpotX,1654544023,TRACK,41.63176,-108.34423000000001,SPOTXB,N,2022-06-06T19:33:43+0000,,GOOD,0,,0
0,1780346101,0-3777079,WardSpotX,1654543423,TRACK,41.65961,-108.07627,SPOTXB,N,2022-06-06T19:23:43+0000,,GOOD,0,,0
0,1780325527,0-3777079,WardSpotX,1654542221,TRACK,41.74874000000001,-107.57722,SPOTXB,N,2022-06-06T19:03:41+0000,,GOOD,0,,2108
0,1780325541,0-3777079,WardSpotX,1654541621,TRACK,41.77603,-107.32557,SPOTXB,N,2022-06-06T18:53:41+0000,,GOOD,0,,0
0,1780325542,0-3777079,WardSpotX,1654541021,TRACK,41.794270000000004,-107.21416,SPOTXB,N,2022-06-06T18:43:41+0000,,GOOD,0,,0
0,1780278607,0-3777079,WardSpotX,1654537173,TRACK,41.68987,-106.38184,SPOTXB,N,2022-06-06T17:39:33+0000,,GOOD,0,,2231
0,1780273259,0-3777079,WardSpotX,1654536571,TRACK,41.5965,-106.19675,SPOTXB,N,2022-06-06T17:29:31+0000,,GOOD,0,,2348
0,1780273276,0-3777079,WardSpotX,1654535971,TRACK,41.48071,-106.01728,SPOTXB,N,2022-06-06T17:19:31+0000,,GOOD,0,,0
0,1780258156,0-3777079,WardSpotX,1654535369,TRACK,41.38276,-105.81335,SPOTXB,N,2022-06-06T17:09:29+0000,,GOOD,0,,2207
0,1780252468,0-3777079,WardSpotX,1654534767,TRACK,41.31572,-105.61473,SPOTXB,N,2022-06-06T16:59:27+0000,,GOOD,0,,2204
0,1780247153,0-3777079,WardSpotX,1654534169,TRACK,41.1963,-105.59859,SPOTXB,N,2022-06-06T16:49:29+0000,,GOOD,0,,2234
0,1780247164,0-3777079,WardSpotX,1654533569,TRACK,41.05245,-105.46881,SPOTXB,N,2022-06-06T16:39:29+0000,,GOOD,0,,0
0,1780236850,0-3777079,WardSpotX,1654532973,TRACK,40.93331,-105.34151,SPOTXB,N,2022-06-06T16:29:33+0000,,GOOD,0,,2084
0,1780226196,0-3777079,WardSpotX,1654531763,TRACK,40.66359,-105.18823,SPOTXB,N,2022-06-06T16:09:23+0000,,GOOD,0,,1604
0,1780220915,0-3777079,WardSpotX,1654531162,TRACK,40.58891,-105.11496,SPOTXB,N,2022-06-06T15:59:22+0000,,GOOD,0,,1580
0,1780215324,0-3777079,WardSpotX,1654530563,TRACK,40.4888,-105.11565,SPOTXB,N,2022-06-06T15:49:23+0000,,GOOD,0,,1595
0,1780209830,0-3777079,WardSpotX,1654529958,TRACK,40.42866,-105.07745,SPOTXB,N,2022-06-06T15:39:18+0000,,GOOD,0,,1532
0,1780204061,0-3777079,WardSpotX,1654529357,TRACK,40.42122,-105.07562,SPOTXB,N,2022-06-06T15:29:17+0000,,GOOD,0,,1535
0,1779919952,0-3777079,WardSpotX,1654474785,TRACK,40.357459999999996,-104.98251,SPOTXB,N,2022-06-06T00:19:45+0000,,GOOD,0,,1535
0,1779916978,0-3777079,WardSpotX,1654474186,TRACK,40.21943,-104.97992,SPOTXB,N,2022-06-06T00:09:46+0000,,GOOD,0,,1523
0,1779913753,0-3777079,WardSpotX,1654473585,TRACK,40.02979000000001,-104.98045,SPOTXB,N,2022-06-05T23:59:45+0000,,GOOD,0,,1592
0,1779910574,0-3777079,WardSpotX,1654472984,TRACK,39.85783,-104.98737,SPOTXB,N,2022-06-05T23:49:44+0000,,GOOD,0,,1610
0,1779907513,0-3777079,WardSpotX,1654472384,TRACK,39.73289000000001,-105.0152,SPOTXB,N,2022-06-05T23:39:44+0000,,GOOD,0,,1589
0,1779910581,0-3777079,WardSpotX,1654471784,TRACK,39.7329,-105.01518,SPOTXB,N,2022-06-05T23:29:44+0000,,GOOD,0,,0
0,1779897457,0-3777079,WardSpotX,1654470451,TRACK,39.41695,-104.87088,SPOTXB,N,2022-06-05T23:07:31+0000,,GOOD,0,,1880
0,1779897466,0-3777079,WardSpotX,1654469851,TRACK,39.23606,-104.87723,SPOTXB,N,2022-06-05T22:57:31+0000,,GOOD,0,,0
0,1779897467,0-3777079,WardSpotX,1654469251,TRACK,39.06298,-104.855,SPOTXB,N,2022-06-05T22:47:31+0000,,GOOD,0,,0
0,1779887573,0-3777079,WardSpotX,1654468639,TRACK,38.9656,-104.80296,SPOTXB,N,2022-06-05T22:37:19+0000,,GOOD,0,,2006
0,1779884277,0-3777079,WardSpotX,1654468039,TRACK,38.86456,-104.8333,SPOTXB,N,2022-06-05T22:27:19+0000,,GOOD,0,,1856
0,1779884292,0-3777079,WardSpotX,1654467439,TRACK,38.74487,-104.75305,SPOTXB,N,2022-06-05T22:17:19+0000,,GOOD,0,,0
0,1779884293,0-3777079,WardSpotX,1654466839,TRACK,38.74487,-104.75305,SPOTXB,N,2022-06-05T22:07:19+0000,,GOOD,0,,0
0,1779874393,0-3777079,WardSpotX,1654466305,TRACK,38.64713,-104.69499,SPOTXB,N,2022-06-05T21:58:25+0000,,GOOD,0,,1685
0,1779870771,0-3777079,WardSpotX,1654465705,TRACK,38.469229999999996,-104.61234,SPOTXB,N,2022-06-05T21:48:25+0000,,GOOD,0,,1553
0,1779870783,0-3777079,WardSpotX,1654465105,TRACK,38.29152,-104.60779000000001,SPOTXB,N,2022-06-05T21:38:25+0000,,GOOD,0,,0
0,1779870784,0-3777079,WardSpotX,1654464505,TRACK,38.13127,-104.66804,SPOTXB,N,2022-06-05T21:28:25+0000,,GOOD,0,,0
0,1779859930,0-3777079,WardSpotX,1654463901,TRACK,37.9682,-104.78845,SPOTXB,N,2022-06-05T21:18:21+0000,,GOOD,0,,1742
0,1779855045,0-3777079,WardSpotX,1654463123,TRACK,37.94742,-104.80348,SPOTXB,N,2022-06-05T21:05:23+0000,,GOOD,0,,1736
0,1779847149,0-3777079,WardSpotX,1654461921,TRACK,37.59635,-104.74571,SPOTXB,N,2022-06-05T20:45:21+0000,,GOOD,0,,1880
0,1779843355,0-3777079,WardSpotX,1654461317,TRACK,37.43203,-104.6422,SPOTXB,N,2022-06-05T20:35:17+0000,,GOOD,0,,1943
0,1779847170,0-3777079,WardSpotX,1654460721,TRACK,37.27826,-104.51165,SPOTXB,N,2022-06-05T20:25:21+0000,,GOOD,0,,0
0,1779831333,0-3777079,WardSpotX,1654459517,TRACK,36.98576,-104.48399,SPOTXB,N,2022-06-05T20:05:17+0000,,GOOD,0,,2363
0,1779823489,0-3777079,WardSpotX,1654458314,TRACK,36.78497,-104.26532,SPOTXB,N,2022-06-05T19:45:14+0000,,GOOD,0,,1985
0,1779819383,0-3777079,WardSpotX,1654457713,TRACK,36.74946,-104.05315,SPOTXB,N,2022-06-05T19:35:13+0000,,GOOD,0,,2081
0,1779815328,0-3777079,WardSpotX,1654457111,TRACK,36.76217000000001,-103.84543000000001,SPOTXB,N,2022-06-05T19:25:11+0000,,GOOD,0,,2030
0,1779815343,0-3777079,WardSpotX,1654456511,TRACK,36.76217000000001,-103.84543000000001,SPOTXB,N,2022-06-05T19:15:11+0000,,GOOD,0,,0
0,1779815344,0-3777079,WardSpotX,1654455911,TRACK,36.76217000000001,-103.84543000000001,SPOTXB,N,2022-06-05T19:05:11+0000,,GOOD,0,,0
0,1779804938,0-3777079,WardSpotX,1654455617,TRACK,36.647420000000004,-103.74115,SPOTXB,N,2022-06-05T19:00:17+0000,,GOOD,0,,1934
0,1779800308,0-3777079,WardSpotX,1654455017,TRACK,36.56472,-103.56339,SPOTXB,N,2022-06-05T18:50:17+0000,,GOOD,0,,1775
0,1779800322,0-3777079,WardSpotX,1654454417,TRACK,36.49528,-103.3695,SPOTXB,N,2022-06-05T18:40:17+0000,,GOOD,0,,0
0,1779800323,0-3777079,WardSpotX,1654453817,TRACK,36.456309999999995,-103.18694,SPOTXB,N,2022-06-05T18:30:17+0000,,GOOD,0,,0
0,1779786624,0-3777079,WardSpotX,1654453211,TRACK,36.3938,-103.05157,SPOTXB,N,2022-06-05T18:20:11+0000,,GOOD,0,,1445
0,1779771870,0-3777079,WardSpotX,1654451160,TRACK,36.21787,-102.76608,SPOTXB,N,2022-06-05T17:46:00+0000,,GOOD,0,,1310
0,1779771886,0-3777079,WardSpotX,1654450560,TRACK,36.11419,-102.5939,SPOTXB,N,2022-06-05T17:36:00+0000,,GOOD,0,,0
0,1779771887,0-3777079,WardSpotX,1654449960,TRACK,36.04239000000001,-102.48807,SPOTXB,N,2022-06-05T17:26:00+0000,,GOOD,0,,0
0,1779749017,0-3777079,WardSpotX,1654448155,TRACK,35.59377999999999,-102.29077,SPOTXB,N,2022-06-05T16:55:55+0000,,GOOD,0,,1031
0,1779749035,0-3777079,WardSpotX,1654447555,TRACK,35.43323,-102.26185,SPOTXB,N,2022-06-05T16:45:55+0000,,GOOD,0,,0
0,1779740162,0-3777079,WardSpotX,1654446953,TRACK,35.29251,-102.39471,SPOTXB,N,2022-06-05T16:35:53+0000,,GOOD,0,,1223
0,1779735948,0-3777079,WardSpotX,1654446355,TRACK,35.2268,-102.33391999999999,SPOTXB,N,2022-06-05T16:25:55+0000,,GOOD,0,,1223
0,1779731750,0-3777079,WardSpotX,1654445750,TRACK,35.19824000000001,-102.12335,SPOTXB,N,2022-06-05T16:15:50+0000,,GOOD,0,,1178
0,1779731762,0-3777079,WardSpotX,1654445150,TRACK,35.187,-101.9316,SPOTXB,N,2022-06-05T16:05:50+0000,,GOOD,0,,0
0,1779723256,0-3777079,WardSpotX,1654444547,TRACK,35.1932,-101.73288000000001,SPOTXB,N,2022-06-05T15:55:47+0000,,GOOD,0,,1088
0,1779713984,0-3777079,WardSpotX,1654443212,TRACK,35.16302,-101.52548,SPOTXB,N,2022-06-05T15:33:32+0000,,GOOD,0,,1067
0,1779709661,0-3777079,WardSpotX,1654442613,TRACK,35.10301,-101.33832,SPOTXB,N,2022-06-05T15:23:33+0000,,GOOD,0,,1034
0,1779709678,0-3777079,WardSpotX,1654442013,TRACK,35.03224,-101.13216,SPOTXB,N,2022-06-05T15:13:33+0000,,GOOD,0,,0
0,1779701287,0-3777079,WardSpotX,1654441407,TRACK,34.9572,-100.9234,SPOTXB,N,2022-06-05T15:03:27+0000,,GOOD,0,,845
0,1779701303,0-3777079,WardSpotX,1654440807,TRACK,34.891020000000005,-100.75552,SPOTXB,N,2022-06-05T14:53:27+0000,,GOOD,0,,0
0,1779693030,0-3777079,WardSpotX,1654440208,TRACK,34.79366,-100.58023,SPOTXB,N,2022-06-05T14:43:28+0000,,GOOD,0,,704
0,1779689248,0-3777079,WardSpotX,1654439604,TRACK,34.67027,-100.48297,SPOTXB,N,2022-06-05T14:33:24+0000,,GOOD,0,,596
0,1779673513,0-3777079,WardSpotX,1654437201,TRACK,34.325109999999995,-99.84692,SPOTXB,N,2022-06-05T13:53:21+0000,,GOOD,0,,467
0,1779673522,0-3777079,WardSpotX,1654436601,TRACK,34.27305,-99.66486,SPOTXB,N,2022-06-05T13:43:21+0000,,GOOD,0,,0
0,1779665850,0-3777079,WardSpotX,1654436000,TRACK,34.246590000000005,-99.46447,SPOTXB,N,2022-06-05T13:33:20+0000,,GOOD,0,,428
0,1779662234,0-3777079,WardSpotX,1654435398,TRACK,34.159440000000004,-99.27457,SPOTXB,N,2022-06-05T13:23:18+0000,,GOOD,0,,365
0,1779658766,0-3777079,WardSpotX,1654434798,TRACK,34.096740000000004,-99.0668,SPOTXB,N,2022-06-05T13:13:18+0000,,GOOD,0,,377
0,1779658770,0-3777079,WardSpotX,1654434198,TRACK,34.02147,-98.87008,SPOTXB,N,2022-06-05T13:03:18+0000,,GOOD,0,,0
0,1779658771,0-3777079,WardSpotX,1654433598,TRACK,33.96581,-98.6731,SPOTXB,N,2022-06-05T12:53:18+0000,,GOOD,0,,0
0,1779649310,0-3777079,WardSpotX,1654433153,TRACK,33.9651,-98.67188,SPOTXB,N,2022-06-05T12:45:53+0000,,GOOD,0,,317
0,1779646112,0-3777079,WardSpotX,1654432552,TRACK,33.94951,-98.56091,SPOTXB,N,2022-06-05T12:35:52+0000,,GOOD,0,,305
0,1779643087,0-3777079,WardSpotX,1654431951,TRACK,33.87719,-98.39135999999999,SPOTXB,N,2022-06-05T12:25:51+0000,,GOOD,0,,287
0,1779643092,0-3777079,WardSpotX,1654431351,TRACK,33.797709999999995,-98.19043,SPOTXB,N,2022-06-05T12:15:51+0000,,GOOD,0,,0
0,1779637261,0-3777079,WardSpotX,1654430746,TRACK,33.65554,-98.04785,SPOTXB,N,2022-06-05T12:05:46+0000,,GOOD,0,,311
0,1779634395,0-3777079,WardSpotX,1654430152,TRACK,33.55441,-97.86525999999999,SPOTXB,N,2022-06-05T11:55:52+0000,,GOOD,0,,326
0,1779634408,0-3777079,WardSpotX,1654429552,TRACK,33.40095,-97.73368,SPOTXB,N,2022-06-05T11:45:52+0000,,GOOD,0,,0
0,1779628700,0-3777079,WardSpotX,1654428945,TRACK,33.25135,-97.60709,SPOTXB,N,2022-06-05T11:35:45+0000,,GOOD,0,,275
0,1779628711,0-3777079,WardSpotX,1654428345,TRACK,33.24968,-97.42959,SPOTXB,N,2022-06-05T11:25:45+0000,,GOOD,0,,0
0,1779623696,0-3777079,WardSpotX,1654427746,TRACK,33.23325,-97.23383000000001,SPOTXB,N,2022-06-05T11:15:46+0000,,GOOD,0,,200
0,1779621283,0-3777079,WardSpotX,1654427143,TRACK,33.16924,-97.08389,SPOTXB,N,2022-06-05T11:05:43+0000,,GOOD,0,,185
0,1779618910,0-3777079,WardSpotX,1654426542,TRACK,33.01918,-96.98385999999999,SPOTXB,N,2022-06-05T10:55:42+0000,,GOOD,0,,152
0,1779315140,0-3777079,WardSpotX,1654365714,TRACK,32.84398,-96.75310999999999,SPOTXB,N,2022-06-04T18:01:54+0000,,GOOD,0,,179
0,1779315159,0-3777079,WardSpotX,1654365114,TRACK,32.82999,-96.78135,SPOTXB,N,2022-06-04T17:51:54+0000,,GOOD,0,,0
0,1779315160,0-3777079,WardSpotX,1654364514,TRACK,32.81145,-96.79946,SPOTXB,N,2022-06-04T17:41:54+0000,,GOOD,0,,0
0,1779300305,0-3777079,WardSpotX,1654363909,TRACK,32.79462,-96.81589,SPOTXB,N,2022-06-04T17:31:49+0000,,GOOD,0,,188
0,1779295424,0-3777079,WardSpotX,1654363308,TRACK,32.79166,-96.83093,SPOTXB,N,2022-06-04T17:21:48+0000,,GOOD,0,,134
0,1779290358,0-3777079,WardSpotX,1654362708,TRACK,32.80171,-96.85656999999999,SPOTXB,N,2022-06-04T17:11:48+0000,,GOOD,0,,122
0,1779285614,0-3777079,WardSpotX,1654362106,TRACK,32.80175,-96.88356999999999,SPOTXB,N,2022-06-04T17:01:46+0000,,GOOD,0,,125
0,1779269072,0-3777079,WardSpotX,1654360139,TRACK,32.80188,-96.85907,SPOTXB,N,2022-06-04T16:28:59+0000,,GOOD,0,,125
0,1779269079,0-3777079,WardSpotX,1654359539,TRACK,32.79613,-96.84079,SPOTXB,N,2022-06-04T16:18:59+0000,,GOOD,0,,0
0,1779259016,0-3777079,WardSpotX,1654358930,TRACK,32.79643,-96.82413000000001,SPOTXB,N,2022-06-04T16:08:50+0000,,GOOD,0,,131
0,1779259032,0-3777079,WardSpotX,1654358330,TRACK,32.7842,-96.80885,SPOTXB,N,2022-06-04T15:58:50+0000,,GOOD,0,,0
0,1779249195,0-3777079,WardSpotX,1654357730,TRACK,32.78317,-96.7912,SPOTXB,N,2022-06-04T15:48:50+0000,,GOOD,0,,143
0,1779220203,0-3777079,WardSpotX,1654354156,TRACK,32.88171,-96.75082,SPOTXB,N,2022-06-04T14:49:16+0000,,GOOD,0,,140
0,1778807495,0-3777079,WardSpotX,1654282088,TRACK,32.8622,-96.75745,SPOTXB,N,2022-06-03T18:48:08+0000,,GOOD,0,,158
0,1778807509,0-3777079,WardSpotX,1654281488,TRACK,32.8622,-96.75745,SPOTXB,N,2022-06-03T18:38:08+0000,,GOOD,0,,0
0,1778807510,0-3777079,WardSpotX,1654280888,TRACK,32.8622,-96.75745,SPOTXB,N,2022-06-03T18:28:08+0000,,GOOD,0,,0
0,1778755521,0-3777079,WardSpotX,1654276247,TRACK,32.86561,-96.77087,SPOTXB,N,2022-06-03T17:10:47+0000,,GOOD,0,,176
0,1770360627,0-3777079,WardSpotX,1652923734,TRACK,38.04377,-78.50293,SPOTXB,N,2022-05-19T01:28:54+0000,,GOOD,0,,170
0,1770360637,0-3777079,WardSpotX,1652923134,TRACK,38.04377,-78.50293,SPOTXB,N,2022-05-19T01:18:54+0000,,GOOD,0,,0
0,1770360638,0-3777079,WardSpotX,1652922534,TRACK,38.04377,-78.50293,SPOTXB,N,2022-05-19T01:08:54+0000,,GOOD,0,,0
0,1770316647,0-3777079,WardSpotX,1652915855,TRACK,38.04066,-78.4722,SPOTXB,N,2022-05-18T23:17:35+0000,,GOOD,0,,128
0,1770316660,0-3777079,WardSpotX,1652915255,TRACK,38.0995,-78.38534,SPOTXB,N,2022-05-18T23:07:35+0000,,GOOD,0,,0
0,1770316661,0-3777079,WardSpotX,1652914655,TRACK,38.13048,-78.33118,SPOTXB,N,2022-05-18T22:57:35+0000,,GOOD,0,,0
0,1770284752,0-3777079,WardSpotX,1652910793,TRACK,38.24512,-78.11126999999998,SPOTXB,N,2022-05-18T21:53:13+0000,,GOOD,0,,170
0,1770284766,0-3777079,WardSpotX,1652910193,TRACK,38.28456,-78.13959,SPOTXB,N,2022-05-18T21:43:13+0000,,GOOD,0,,0
0,1770276637,0-3777079,WardSpotX,1652909589,TRACK,38.40312,-78.06604,SPOTXB,N,2022-05-18T21:33:09+0000,,GOOD,0,,137
0,1770272075,0-3777079,WardSpotX,1652908988,TRACK,38.49401,-77.93378,SPOTXB,N,2022-05-18T21:23:08+0000,,GOOD,0,,110
0,1770272085,0-3777079,WardSpotX,1652908388,TRACK,38.54886,-77.80812,SPOTXB,N,2022-05-18T21:13:08+0000,,GOOD,0,,0
0,1770254964,0-3777079,WardSpotX,1652906657,TRACK,38.6649,-77.79599,SPOTXB,N,2022-05-18T20:44:17+0000,,GOOD,0,,143
0,1770245909,0-3777079,WardSpotX,1652905452,TRACK,38.7938,-77.62151999999998,SPOTXB,N,2022-05-18T20:24:12+0000,,GOOD,0,,110
0,1770241479,0-3777079,WardSpotX,1652904850,TRACK,38.79381,-77.62148,SPOTXB,N,2022-05-18T20:14:10+0000,,GOOD,0,,101
0,1770236741,0-3777079,WardSpotX,1652904247,TRACK,38.81976,-77.46670999999998,SPOTXB,N,2022-05-18T20:04:07+0000,,GOOD,0,,56
0,1770231607,0-3777079,WardSpotX,1652903532,TRACK,38.86878,-77.31104,SPOTXB,N,2022-05-18T19:52:12+0000,,GOOD,0,,122
0,1767536410,0-3777079,WardSpotX,1652469935,TRACK,32.81345,-96.77319,SPOTXB,N,2022-05-13T19:25:35+0000,,GOOD,0,,131
0,1767536424,0-3777079,WardSpotX,1652469335,TRACK,32.81324,-96.77319,SPOTXB,N,2022-05-13T19:15:35+0000,,GOOD,0,,0
0,1767526930,0-3777079,WardSpotX,1652468732,TRACK,32.81327,-96.77307,SPOTXB,N,2022-05-13T19:05:32+0000,,GOOD,0,,173
0,1767401910,0-3777079,WardSpotX,1652453684,TRACK,32.90903,-96.76312,SPOTXB,N,2022-05-13T14:54:44+0000,,GOOD,0,,158
0,1767387805,0-3777079,WardSpotX,1652451969,TRACK,32.90894,-96.76175,SPOTXB,N,2022-05-13T14:26:09+0000,,GOOD,0,,197
0,1767382977,0-3777079,WardSpotX,1652451380,TRACK,32.849990000000005,-96.77118,SPOTXB,N,2022-05-13T14:16:20+0000,,GOOD,0,,191
0,1767376464,0-3777079,WardSpotX,1652450557,TRACK,32.84443,-96.77361,SPOTXB,N,2022-05-13T14:02:37+0000,,GOOD,0,,167
0,1767346851,0-3777079,WardSpotX,1652446705,TRACK,32.84473,-96.77347,SPOTXB,N,2022-05-13T12:58:25+0000,,GOOD,0,,38
0,1764256934,0-3777079,WardSpotX,1651938540,TRACK,32.81092,-96.7818,SPOTXB,N,2022-05-07T15:49:00+0000,,GOOD,0,,158
0,1763984598,0-3777079,WardSpotX,1651881129,TRACK,32.79184,-96.79358,SPOTXB,N,2022-05-06T23:52:09+0000,,GOOD,0,,143
0,1763761932,0-3777079,WardSpotX,1651861910,TRACK,32.78876,-96.79974,SPOTXB,N,2022-05-06T18:31:50+0000,,GOOD,0,,389
0,1763712244,0-3777079,WardSpotX,1651861307,TRACK,32.79551,-96.78888,SPOTXB,N,2022-05-06T18:21:47+0000,,GOOD,0,,170
0,1763706955,0-3777079,WardSpotX,1651860684,TRACK,32.81368,-96.77023,SPOTXB,N,2022-05-06T18:11:24+0000,,GOOD,0,,188
0,1763706973,0-3777079,WardSpotX,1651860084,TRACK,32.81368,-96.77023,SPOTXB,N,2022-05-06T18:01:24+0000,,GOOD,0,,0
0,1763650650,0-3777079,WardSpotX,1651854264,TRACK,32.81324,-96.77298,SPOTXB,N,2022-05-06T16:24:24+0000,,GOOD,0,,173
